"","17.skip","4.01","4.02","4.03","4.04","4.05","4.06","4.07","4.08","4.10","4.11","4.12","4.skip","6.01","6.02","6.03","6.04","6.05","6.06","6.07","6.08","6.09","6.10","6.12","6.13","6.14","6.15","6.16","6.17","6.18","6.19","6.20","6.21","6.22","6.23","6.24","6.25","6.26","6.27","6.28","6.29","6.30","6.31","6.32","6.33","6.34","6.35","6.36","6.37","6.38","6.41","6.42","6.43","6.44","6.45","6.46","6.47","6.48","6.skip","9.06","9.09","9.13","9.15","9.22","9.25","9.30","9.31","9.skip","17.01","17.02"
"caz",NA,0.17036523371118,0.0402053715771185,0.851535879716267,1.01096460556455,-0.435533818976446,-1.22388107683943,-1.20240709883913,1.01145082963542,-0.208236842476485,0.314797995654081,-0.694305495696097,0.0195425720637175,-0.519022242436101,2.42481513353558,0.8038144464421,0.707191812277431,0.827874199205683,-0.257006871042549,-0.105101272373931,-0.144903459139431,0.0292493624057965,-0.518429225327709,-0.425784906959863,-0.891563473837688,-0.7537051051941,-0.342009808081292,-1.64945667307689,-0.409971506921091,-0.344063075036123,-0.840500668685618,-0.135526835839879,0.140145359494512,-0.392537811484592,-1.02415269434154,-0.969642445947051,-0.28314804117799,0.286613576818758,0.0820399994484925,-0.0556559432209161,0.120602550545176,-0.662743894598336,0.677818832530327,-0.770401033532649,0.729024816551813,1.02250619406457,1.45591577217071,-0.430001084498507,-0.0571711328586885,0.888714803448104,0.724223454979851,0.92887695120402,-0.0600119787130745,-0.047232654545436,0.317247092147484,1.52681634155815,0.537778089187098,-0.247458779052479,0.144169287702376,-0.163122096513309,-0.820489042070776,-0.831653333907296,0.385613379339975,-0.426710514002666,0.46505550460091,-0.236871049446955,1.73827416372316,0.368955324347823,-0.680446725848945,0.680446725848944
"msi",NA,-2.48622766037513,8.25666139782386,1.80407703934412,1.52909360607079,5.08904889363032,3.30850304579509,-1.10429327026342,2.00464556558566,0.63748293835165,0.620795943814581,-0.115856843906067,-0.036816655923234,0.287837449885771,0.196801010065196,-0.408614112124369,-0.11770324611474,-0.7826293418633,-0.29213552916315,-0.131842862073515,0.103565179145416,0.042989403789388,0.120753064386935,-0.361263352454989,-0.18493080543156,0.177846678418182,0.369876195330178,0.261170344578567,-0.605682961930266,0.0811932413591189,-0.554439971398396,1.20871046641615,0.511781425936924,0.0803994695435404,-0.6664167330606,0.178972987662255,0.0165744760991585,0.382806354946812,0.618066150877205,0.15119010291533,0.518768031872405,0.797912815972604,-0.234164453874978,-0.296207902854186,-0.0244170269748955,0.229749041610229,-0.760156306727578,-0.0469886057560868,0.0863775254342945,1.19617049095632,-0.734418582449965,0.413172415651886,0.827023556334155,-0.0821872395015945,0.330566840877345,0.317315140751406,-0.286171152746577,-0.376891513537936,-0.714291042256433,0.984087202111646,-0.100209279886633,-1.90651165279886,-0.418251954514818,-1.76535552854516,-0.359782734784967,-0.825497762145641,0.0604605093850205,-0.333439659987821,0.790886135861926,-0.790886135861927
"Hel25E",NA,-2.7939667520284,-0.866420089063513,3.32659910685912,-2.2182107008527,0.478935252761846,0.996372096309944,-0.0426026561642505,4.62585102097639,3.57662013559483,4.07701850446037,-0.559166187631888,0.0332594010057824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.292382084831202,0.762050105682914,-1.43735303512561,0.868994453599131,-1.50660579946426,0.07173346561737,-0.643036903544461,-0.654854321710101,-0.806883479611833,-1.8135586803006,1.8135586803006
"Spx",NA,-0.014506493450508,0.341313460155137,0.241800530194108,1.61745250620428,1.45190919645762,0.26313231210633,0.335499641895494,-0.774294031025665,-0.288367973864736,0.108304747331545,-1.38358663223751,0.450986604158106,2.17014470059635,-0.344442779037586,-1.26828174357488,-2.04844635222743,-1.40585383089752,0.380208413682657,-0.750406256399631,-1.54371846877915,-0.928594799350053,-0.986498241776122,-0.596956409256539,1.05940596902924,-0.753571495351474,-0.673312219244673,-2.28402756614399,-0.0307200715376455,-0.223475394972487,-0.482840442935944,-0.435651373959916,0.102241607137447,-1.52073822380037,-1.3399025525236,0.429287390796514,1.50524820997552,0.845785089941625,1.05789936247292,-0.550997077332807,-0.680775770455725,-0.0906933010947195,0.808968428180122,-1.03505572609658,0.0395065950160645,-0.693350334699729,-0.308586047697159,1.25737832214484,1.03765372102123,-0.12608755647866,-0.0111157141226515,0.903817977135074,0.187679981577198,2.0198185234986,0.790761450566063,1.46803940140102,0.495324807340529,1.78793929490338,1.96546768096441,-1.95838572598784,-0.57020101332582,3.11398276793811,-1.25412428123607,-0.553284027781466,0.598446414579393,4.05511418326379,1.55374003503334,-1.05891147951944,-0.928655828497466,0.928655828497466
"bl",NA,-1.25279980807469,-0.653409629271461,-1.03437966306854,-3.17448431690192,0.274354183561061,-0.528568033614253,0.756816041123739,2.14836481864581,9.54846490872978,0.794631293995622,-0.893667555603529,-0.453140995297708,1.91022680971272,0.877833849635069,-1.39930076568,-0.573035534848991,-1.14539083939689,-0.498659100645709,-0.657024874119988,-1.22602218511308,0.0201425217806215,-0.324499442472418,-0.81994070160128,0.513160969426171,-0.502835729129018,0.211726575132837,0.161425314513346,0.399526798525379,-1.35091158598156,-1.63545186690857,-0.712518740616419,-1.45460948337986,1.29391139935814,-0.760370316050633,-0.465543625407491,4.29653997529159,0.472248260782803,0.873325053972704,0.397436564333941,-0.590988394786013,-0.716678069258183,0.244814402932248,0.607060875739633,-0.401512537554919,0.45230745980509,0.154631419935345,0.283669066997125,1.00637487276635,1.45298288352758,1.92868569523674,-0.680922976723077,-0.491390619324329,-0.101959375932338,0.422906820187019,0.131109423745649,-0.636448360496606,-0.607933153817215,-0.72877804417723,1.98968890438306,-1.79195253439102,-0.249834667270766,-2.21144076317721,-2.2542053822035,-1.05579606721582,-1.33411218886034,0.87573275299057,2.18068666104775,0.650998094644973,-0.650998094644973
"snRNP.U1.70K",NA,0.0659775638616901,-0.459793813486434,-0.671585671356391,-2.16946339452933,-1.78195866759176,-0.562848422897185,-0.608206825247642,-1.56742804237668,-1.19083343652927,-1.17080357751411,3.87712044415723,0.295381723675636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.89136444317296,3.53568357014331,-2.37341859475304,-0.197896909112059,1.46631620658825,0.548362894329607,-0.512729231304626,-0.280558032390942,0.977288084996841,-3.29896664082477,3.29896664082477
"U2af38",NA,1.01042378144244,-0.651139675984002,-1.13134355830729,6.92040537530563,-2.372607849857,-1.29943331662816,-1.33847144715182,-1.65536381169834,0.272309213071753,-0.191081514409935,-3.22617534551398,1.30189239158176,-0.125339625097426,-1.35118889936579,0.156833326505565,-0.225310982661997,0.472064725459998,-1.15003777344433,-0.652248301480052,-0.195395100520688,0.0688394163666335,-1.36221750054502,-0.324361799814614,-0.876394115544463,0.480312901692381,-0.64944212859858,-0.559275643755005,-1.21153275105445,-1.11544677514639,-0.294371539892455,0.623290408073077,-0.975772642428885,-1.44866563815811,0.330685032654984,-0.634873306935193,0.213215361809702,-0.761123408540524,-0.460386863768919,0.534038017078275,0.051714808650462,0.414957215735426,-0.712308671808319,-0.505323801801483,0.999964721495621,-0.457818594230288,-0.287966544060497,0.404622401599239,1.50114108696846,-0.216102919232434,-0.585751888462439,1.1920953502519,0.180757511294563,3.35255873805812,4.41514924821128,1.70391662749634,2.9503840267428,-0.141988542747542,1.62976670613711,-3.96141786777923,-3.44929142098781,-0.104922608724437,0.723493806823843,-0.328639496949497,3.58834833158246,6.06392160752136,8.92997038681441,0.306527975457804,-3.83178634015403,3.83178634015403
"dom",NA,0.159671037913479,3.03426916665856,0.511611777563557,-0.131578729637821,-0.236162530031001,0.211918768752174,-1.74748358372808,-0.759059119479379,-0.942940061484495,-0.39285582103392,0.857190762808369,-0.333461207110382,-0.167359344996144,0.224318638944858,0.402937549599366,0.628529316495255,0.130391091876409,0.098017790690612,0.0253589954306512,0.121234441018553,-0.171560531482525,-0.101683598283639,0.254415557169831,0.123765190221016,-0.19571517783442,0.0760325281379637,0.582172793570238,0.45191904730979,0.413765374160225,0.173002233046422,0.630880659844175,-0.2358623923809,0.466039385571107,-0.0394292721045016,-0.279774788704007,-0.189647426549381,-0.322683481243666,-0.262007138859203,0.214981203723415,-0.573305677541147,0.136218693063201,-0.499744231948332,-0.095540104978197,-0.441515128571984,-0.17878361422688,0.0515182853115265,-0.25651160023055,-0.678387004119056,-0.652322434149866,-0.435868243942342,-0.934773810756159,0.186205524074522,-0.263603325656502,0.333121230564827,0.349491042604882,-0.0502696307407745,-0.0591954679774483,-0.46271040733952,0.77931734916115,-0.344670660648344,-0.258090562517407,-0.517011494744978,-0.0643047205077485,-0.325888970852592,0.444429431100127,-0.312950124058066,-0.168337627092248,0.329639311249633,-0.329639311249633
"sip1",NA,-0.084493228927133,0.440191509539422,1.3263673351828,-0.367759543301332,0.0473786425756103,1.97738357800797,-1.60750030218309,-0.418758425986955,-0.781067208691624,2.10923864828987,-1.53586228803865,4.44280363076695,-0.555613076461102,-0.692291155707742,-0.1880791167565,-0.175065359701289,1.18798720235683,-0.3993323461466,0.0510187645127945,2.13249454437853,-0.400889317089091,0.104387203429917,0.431823277803158,1.23863808327842,0.144535758576835,-0.183828880609229,-0.790086962069514,-0.180267197204205,0.468759881683214,0.237032293370234,-0.640198859143283,0.0773312814266515,-0.136940771121662,-0.026891915469326,-0.414002376250727,0.474073769438764,0.47609907431159,-0.219939437708651,0.198373093625956,-0.111515764164995,-0.75702236823268,0.132215858411109,0.244956219068091,-0.491558677555497,1.15817461910555,0.564839383595231,-0.128966384443588,-0.384988390256697,-0.38365100024404,0.321704281938082,-0.712203523165723,-0.196322332410981,-0.862955981754232,-0.176716647827283,0.242225654614744,-0.236893936581486,0.194210613263556,0.800299769767923,0.844417523546221,1.06823635785628,-1.10759255779057,-1.24327149902053,-0.81705491813927,-0.0528514009007209,-0.673027670041213,-1.74721079528407,2.44848032742296,-0.752049881732386,0.752049881732386
"Srp54",NA,1.8807397627379,-0.0228369084522725,-1.32543742068883,-0.444333782702371,-0.288823678294525,-0.939723487006136,-2.11410391270122,-2.21049169518427,-1.86452342527568,1.56625198163678,-2.69992891833911,0.689572105474283,-1.60346759686862,-0.362294617179619,0.457098358496866,1.67387480414392,-0.229860210561361,1.13827007896363,0.70968837031291,0.830523379482623,0.340494387221232,-0.964021184891424,0.359776541943887,0.526511431774832,-1.05191363768694,-0.217375642776092,0.0706370286344,-0.332077549755656,0.181985287028031,0.194721567106987,-1.26659346315283,-0.575743431584603,-0.137175323233047,0.200483597198783,-0.0151851988851038,1.11514367653403,0.557085502430805,0.19783127533413,-1.76856074674301,-0.095142397825781,-0.189607780941401,-0.56957734672738,-1.06386646541738,-0.201504211895771,-0.635890165333213,0.270689076224181,0.166921701437321,-0.969877054351718,-0.675751499450574,-0.191943724178677,0.785158617597844,1.09126919971415,0.404528027236423,-0.821027534791062,-1.4453368000181,0.487579438460674,0.156178968823509,1.40131983869586,0.2578430023665,0.442216270458684,0.782714400280945,-0.207644186045,0.748834036721024,0.747091870442955,-0.108085213989505,-1.49240542598936,1.40113038475448,-4.02600186206267,4.02600186206267
"CG2685",NA,-0.694863358567485,-0.832998367418278,-1.44312061648474,0.110704696260348,-0.26392479336199,0.354895763073881,-0.447939359890843,-0.396229134683257,0.987105646896166,-0.0451092430738715,1.66959434416915,5.65457522615756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.861938959686741,0.790149593840525,0.058017908242675,-1.42240936913225,-0.332226685889737,-0.801397359801115,-0.756607549691799,0.262929684067975,0.791047186226041,-0.0671488621207185,0.067148862120719
"SF1",NA,-0.370497159279464,0.177177445654243,1.34739676269563,2.90592578586661,1.1843556638599,0.56609503213833,1.42899687415881,-0.349626213984316,-0.0789444685866978,0.00367565034355605,-1.74622466700355,-0.44629388242528,-0.699804568896858,-0.461403903934856,2.18467271722276,-0.878313562895041,-0.457753808539719,-0.597145793841944,-0.49871520468392,-0.901018079053454,-0.187681887915962,0.842600725681076,-0.0928527879614234,-0.245675747619293,-0.0628676091226319,-0.405476002153362,-0.0626203171018505,-0.561106355446145,-0.211527280990701,-0.661003404298404,-0.249175332705596,0.182677268018707,-0.572588882401091,-0.89296408838337,-0.124285694550013,-0.426526662254887,-0.0264158795528578,0.185833944773082,0.314826930116564,0.827360911020548,-0.144765612242256,0.105554200518223,-0.765150742354534,0.177687973225282,0.357946125995628,-1.14343991995107,-0.320359838276056,0.678639112195512,0.0274701581476542,-0.435781118119652,0.291187313865267,1.04950457590619,0.986392358998093,1.0148180290562,2.02370648873382,1.28195441710611,0.432601550449703,-0.261721907323484,-2.3861536191603,-1.49330258083601,2.72620213183741,5.58233587817111,1.72200533710485,2.82659572850396,4.61549264893554,2.20223651706804,-2.15691318998565,-0.913235952702449,0.913235952702448
"Nup107",NA,-1.1944961990508,0.180099520504208,3.92690210037732,-0.259550935196155,0.01624593640489,0.0213454527283075,0.0878554590013796,0.424760622094326,0.421719617141893,0.144605441643641,1.57041274199916,-0.185837525369272,0.0028663036819765,-0.847295625391365,-0.151831713385998,-0.608269135555249,-0.37760270890043,-0.372245858698293,-0.338741847632426,-0.471649173752678,-0.218978555947891,0.17452596014248,-0.0875703581921208,-0.51322572915565,-0.262544024214979,-0.123226000035496,0.378384633192392,0.145426583787679,-0.215104574634512,1.09637082875738,-0.650725368885095,0.096222434111087,-0.245007362671312,0.165902915629087,0.0407041606352575,0.015900175065753,0.805741252996754,0.827897215574317,0.091218116972911,1.25550771823495,0.217903599211589,-0.19153707050696,-0.24807486490632,0.815183550649406,0.494445430232182,-0.316538985522765,0.158383111934126,-0.137110943134943,0.136597338089573,-0.647029640410918,-0.105142887115595,-0.116547863616075,0.319514169153853,1.05455464789934,0.704942385474217,0.011040136910333,0.409475325702063,0.622480367277308,0.748661304512061,-0.456796352781428,-0.932311502967939,1.63636783093397,-0.304151443165411,-0.175889876812539,-0.142204533359138,-0.0826984675954339,-1.2075683335416,-0.619618100301374,0.619618100301375
"pUf68",NA,0.520182587328861,-0.303196912828957,-0.29370085914536,0.114205503500169,-0.174348743273126,-0.452310770376589,-0.156853207643753,-0.200558691115209,-0.137725055476399,-0.423413442733844,-0.425519870112168,-0.268551760963616,-0.247424828829952,0.197524700671408,0.582992596191443,-0.229109181193254,0.26650849377112,-0.134994381857288,0.0393695748410101,0.322800615125087,0.549061068901489,0.308713999557423,0.201621206320293,-0.105317482346822,-0.0482360131247233,-0.108644736506589,1.17038280055698,-0.378978435826652,0.28481824411624,-0.345856659551756,0.581185096647052,0.0409834101951529,0.0248666495401048,0.189141113716411,-0.545927406278466,0.128303504379249,-0.147452810486816,-0.201209664774794,0.0623783017955453,0.0304814582901179,0.622935944476158,-0.487914535342186,-0.422219773786466,-0.48710866695327,-0.27259509758821,0.200994049083775,-0.125450486744036,0.153675774895708,0.014520915466936,-0.236025452982619,-0.223184865576563,-0.720736475393156,0.35996618719754,-0.359162003502544,0.269555841714409,-0.250633629058761,-0.253218464246235,-0.551921020737903,-0.390435436273959,-0.36887836435535,0.645721788722587,-0.0553616701503055,0.896814573856628,-0.147176781607475,0.221006657070015,0.570897135956351,-0.302997164310732,-3.48146314377054,3.48146314377054
